symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMD,2022-01-03 05:00:00+00:00,145.135,151.65,145.02,150.24,60725631.0,437666.0,149.584725
AMD,2022-01-04 05:00:00+00:00,151.01,152.42,140.7,144.42,81922026.0,638045.0,144.338478
AMD,2022-01-05 05:00:00+00:00,142.815,143.76,135.29,136.15,65605339.0,522109.0,139.343619
AMD,2022-01-06 05:00:00+00:00,136.19,138.0,131.77,136.23,66295127.0,502306.0,135.47196
AMD,2022-01-07 05:00:00+00:00,136.28,137.44,131.13,132.0,60639096.0,422420.0,133.38375
AMD,2022-01-10 05:00:00+00:00,129.08,132.42,125.03,132.0,86749545.0,675695.0,128.554232
AMD,2022-01-11 05:00:00+00:00,133.45,138.99,131.59,137.31,78602672.0,499286.0,136.152084
AMD,2022-01-12 05:00:00+00:00,138.585,140.57,135.77,137.47,70984662.0,458695.0,138.015066
AMD,2022-01-13 05:00:00+00:00,139.44,141.25,131.81,132.74,78775858.0,535484.0,135.638199
AMD,2022-01-14 05:00:00+00:00,131.68,137.0,131.43,136.88,72433325.0,466363.0,135.080339
AMD,2022-01-18 05:00:00+00:00,134.5,136.3893,131.59,131.93,58419437.0,426781.0,133.700959
AMD,2022-01-19 05:00:00+00:00,133.55,134.57,128.02,128.27,71085719.0,502525.0,130.726309
AMD,2022-01-20 05:00:00+00:00,126.14,128.51,121.41,121.89,92598869.0,698060.0,125.88696
AMD,2022-01-21 05:00:00+00:00,120.14,125.02,118.39,118.81,98079601.0,764658.0,121.373533
AMD,2022-01-24 05:00:00+00:00,115.4,116.77,107.5,116.53,118725980.0,888740.0,112.321605
AMD,2022-01-25 05:00:00+00:00,114.06,114.82,109.86,111.13,87143556.0,602423.0,112.04078
AMD,2022-01-26 05:00:00+00:00,114.55,117.16,108.63,110.71,97012515.0,672063.0,113.102003
AMD,2022-01-27 05:00:00+00:00,111.96,112.75,101.94,102.6,127914253.0,1018138.0,105.898446
AMD,2022-01-28 05:00:00+00:00,101.55,105.4,99.35,105.24,100267115.0,767602.0,102.680688
AMD,2022-01-31 05:00:00+00:00,107.93,114.31,106.9,114.25,99581517.0,683690.0,111.494894
AMD,2022-02-01 05:00:00+00:00,116.75,117.26,112.73,116.78,123954648.0,925903.0,114.940057
AMD,2022-02-02 05:00:00+00:00,129.89,130.06,120.64,122.76,182182704.0,1254561.0,123.955272
AMD,2022-02-03 05:00:00+00:00,120.32,125.37,118.816,120.08,105944888.0,716094.0,122.137866
AMD,2022-02-04 05:00:00+00:00,120.34,124.96,118.58,123.6,87663600.0,602931.0,122.329268
AMD,2022-02-07 05:00:00+00:00,123.56,127.63,122.785,123.67,83239449.0,525099.0,125.429708
AMD,2022-02-08 05:00:00+00:00,122.38,128.705,122.05,128.23,86679844.0,566130.0,126.015733
AMD,2022-02-09 05:00:00+00:00,129.6,132.96,127.65,132.85,95108746.0,618885.0,130.80738
AMD,2022-02-10 05:00:00+00:00,128.84,131.7589,124.61,125.77,111493200.0,797729.0,128.858053
AMD,2022-02-11 05:00:00+00:00,126.14,127.1699,111.81,113.18,171065201.0,1205666.0,117.36093
AMD,2022-02-14 05:00:00+00:00,115.51,118.37,113.46,114.27,135148410.0,880607.0,116.144127
AMD,2022-02-15 05:00:00+00:00,117.19,121.88,114.36,121.47,147227687.0,812310.0,118.458032
AMD,2022-02-16 05:00:00+00:00,119.05,119.54,114.22,117.69,121190713.0,701942.0,116.874266
AMD,2022-02-17 05:00:00+00:00,116.26,116.98,112.26,112.37,100919052.0,595583.0,114.558406
AMD,2022-02-18 05:00:00+00:00,113.9,115.635,109.89,113.83,117133020.0,731036.0,112.78275
AMD,2022-02-22 05:00:00+00:00,115.27,119.2,113.61,115.65,144573031.0,897810.0,116.275412
AMD,2022-02-23 05:00:00+00:00,117.4,118.65,109.04,109.765,122796849.0,762485.0,113.219432
AMD,2022-02-24 05:00:00+00:00,104.56,116.96,104.26,116.51,147061957.0,960189.0,111.341576
AMD,2022-02-25 05:00:00+00:00,117.16,121.23,116.0421,121.06,130396581.0,800838.0,119.400296
AMD,2022-02-28 05:00:00+00:00,120.31,124.61,119.2,123.34,128656000.0,716023.0,122.26645
AMD,2022-03-01 05:00:00+00:00,122.33,122.43,112.8,113.83,130093074.0,844844.0,116.759841
AMD,2022-03-02 05:00:00+00:00,115.47,119.48,113.31,118.28,121786809.0,706891.0,116.805896
AMD,2022-03-03 05:00:00+00:00,118.13,118.26,111.05,111.98,128423884.0,763905.0,113.566315
AMD,2022-03-04 05:00:00+00:00,112.0,113.0,106.81,108.41,102924325.0,673630.0,109.078858
AMD,2022-03-07 05:00:00+00:00,108.53,109.53,102.82,102.95,96663649.0,659642.0,105.43777
AMD,2022-03-08 05:00:00+00:00,102.81,109.9,100.08,105.53,138437541.0,845845.0,105.190983
AMD,2022-03-09 05:00:00+00:00,108.41,111.71,106.85,111.05,106100055.0,602682.0,109.699371
AMD,2022-03-10 05:00:00+00:00,108.89,109.07,103.07,106.46,104379648.0,639390.0,105.319138
AMD,2022-03-11 05:00:00+00:00,108.13,108.19,104.08,104.29,90175491.0,541578.0,105.932389
AMD,2022-03-14 04:00:00+00:00,102.99,105.2397,101.04,102.25,92732557.0,559921.0,102.958162
AMD,2022-03-15 04:00:00+00:00,102.66,109.69,101.79,109.33,115624712.0,637590.0,107.286101
AMD,2022-03-16 04:00:00+00:00,111.6,115.42,109.89,115.37,116807786.0,685638.0,113.454566
AMD,2022-03-17 04:00:00+00:00,112.14,114.27,109.71,111.69,105367489.0,685167.0,111.385225
AMD,2022-03-18 04:00:00+00:00,111.28,114.93,110.55,113.46,114725445.0,615003.0,113.231284
AMD,2022-03-21 04:00:00+00:00,113.73,117.57,112.54,115.92,103685610.0,650344.0,114.892864
AMD,2022-03-22 04:00:00+00:00,115.43,117.95,113.81,114.78,103906165.0,590664.0,115.475766
AMD,2022-03-23 04:00:00+00:00,114.29,117.55,112.21,113.92,92665375.0,571476.0,114.995772
AMD,2022-03-24 04:00:00+00:00,114.96,120.55,113.71,120.53,124137843.0,729380.0,118.200967
AMD,2022-03-25 04:00:00+00:00,119.915,121.4,117.2533,119.67,97902197.0,555208.0,119.109703
AMD,2022-03-28 04:00:00+00:00,117.7,120.41,116.71,120.24,95739027.0,501686.0,118.768006
AMD,2022-03-29 04:00:00+00:00,122.28,123.71,119.59,123.23,97209425.0,545971.0,121.867702
AMD,2022-03-30 04:00:00+00:00,123.04,125.67,118.59,119.22,101848385.0,577134.0,122.49128
AMD,2022-03-31 04:00:00+00:00,116.31,116.38,109.02,109.34,150620254.0,950245.0,111.458117
AMD,2022-04-01 04:00:00+00:00,110.48,111.42,106.102,108.19,113929382.0,732847.0,107.601115
AMD,2022-04-04 04:00:00+00:00,109.97,110.9391,107.03,110.53,92154151.0,582963.0,109.361982
AMD,2022-04-05 04:00:00+00:00,109.685,110.48,106.05,106.82,82073495.0,546771.0,107.863905
AMD,2022-04-06 04:00:00+00:00,104.45,105.744,101.7106,103.67,107683422.0,716469.0,103.423611
AMD,2022-04-07 04:00:00+00:00,103.92,105.24,100.91,103.72,91895526.0,542853.0,103.407037
AMD,2022-04-08 04:00:00+00:00,102.51,102.99,100.4205,101.0,94277825.0,562384.0,101.442447
AMD,2022-04-11 04:00:00+00:00,98.6,98.67,95.94,97.37,96301412.0,641156.0,97.316145
AMD,2022-04-12 04:00:00+00:00,98.78,99.59,94.6,95.1,91041103.0,619736.0,96.766512
AMD,2022-04-13 04:00:00+00:00,95.3,98.33,94.71,97.74,79572881.0,466316.0,97.165685
AMD,2022-04-14 04:00:00+00:00,98.37,98.39,92.92,93.06,76107418.0,517672.0,95.148143
AMD,2022-04-18 04:00:00+00:00,92.03,95.16,91.64,93.89,82302240.0,491395.0,93.615332
AMD,2022-04-19 04:00:00+00:00,93.385,97.07,92.84,96.93,79126006.0,458682.0,95.906312
AMD,2022-04-20 04:00:00+00:00,97.84,97.91,93.2,94.02,64080434.0,437820.0,94.839814
AMD,2022-04-21 04:00:00+00:00,95.16,96.23,89.24,89.85,78730290.0,552824.0,91.81168
AMD,2022-04-22 04:00:00+00:00,90.03,91.46,87.935,88.14,77197203.0,520330.0,89.407297
AMD,2022-04-25 04:00:00+00:00,89.86,91.37,88.61,90.69,95939775.0,629549.0,89.864563
AMD,2022-04-26 04:00:00+00:00,89.74,90.12,85.08,85.16,92700217.0,606311.0,86.449697
AMD,2022-04-27 04:00:00+00:00,84.25,87.9,84.02,84.91,84914589.0,538049.0,85.778223
AMD,2022-04-28 04:00:00+00:00,86.67,90.58,84.78,89.64,94237040.0,573549.0,87.858845
AMD,2022-04-29 04:00:00+00:00,88.05,91.79,85.38,85.52,86409692.0,506524.0,87.884729
AMD,2022-05-02 04:00:00+00:00,85.655,90.37,85.3201,89.84,100709163.0,627666.0,87.52845
AMD,2022-05-03 04:00:00+00:00,89.85,92.21,89.01,91.13,128390788.0,791923.0,90.816521
AMD,2022-05-04 04:00:00+00:00,98.18,99.69,91.7,99.42,229629830.0,1285741.0,95.031564
AMD,2022-05-05 04:00:00+00:00,97.65,97.84,92.17,93.87,157572060.0,889259.0,94.464575
AMD,2022-05-06 04:00:00+00:00,94.34,98.18,92.65,95.34,146633075.0,876180.0,95.633543
AMD,2022-05-09 04:00:00+00:00,92.865,93.74,85.38,86.36,147494926.0,901149.0,88.622289
AMD,2022-05-10 04:00:00+00:00,89.18,90.7721,85.41,88.73,140016922.0,735897.0,88.074905
AMD,2022-05-11 04:00:00+00:00,87.84,93.46,86.53,87.92,139562966.0,859976.0,90.286467
AMD,2022-05-12 04:00:00+00:00,86.6,88.55,83.27,87.06,131436797.0,882936.0,85.689961
AMD,2022-05-13 04:00:00+00:00,88.3,96.57,88.22,95.12,141215991.0,815778.0,93.793025
AMD,2022-05-16 04:00:00+00:00,93.86,98.169,93.0801,94.24,131424946.0,712617.0,95.635108
AMD,2022-05-17 04:00:00+00:00,97.88,103.2,97.54,102.47,167505504.0,889773.0,100.925437
AMD,2022-05-18 04:00:00+00:00,100.0,104.22,95.71,96.28,142603246.0,818278.0,99.050668
AMD,2022-05-19 04:00:00+00:00,96.69,100.69,95.09,96.67,142976164.0,782102.0,98.228306
AMD,2022-05-20 04:00:00+00:00,98.385,98.64,88.26,93.5,167226069.0,908727.0,92.43089
AMD,2022-05-23 04:00:00+00:00,91.66,95.19,90.92,95.07,130345437.0,662110.0,93.390836
AMD,2022-05-24 04:00:00+00:00,92.54,93.42,89.62,91.16,125473614.0,641686.0,91.261967
AMD,2022-05-25 04:00:00+00:00,90.425,93.89,89.52,92.65,113768484.0,590114.0,91.690138
AMD,2022-05-26 04:00:00+00:00,91.34,100.33,90.74,98.75,131510343.0,735282.0,97.755459
AMD,2022-05-27 04:00:00+00:00,100.14,102.4,99.38,102.26,107022990.0,574086.0,101.205404
AMD,2022-05-31 04:00:00+00:00,102.43,104.55,100.04,101.86,130628549.0,646487.0,102.70238
AMD,2022-06-01 04:00:00+00:00,102.13,103.57,99.55,101.22,100762307.0,572838.0,101.571448
AMD,2022-06-02 04:00:00+00:00,100.78,109.5,100.78,108.59,123155943.0,708966.0,106.554107
AMD,2022-06-03 04:00:00+00:00,105.8,109.39,104.65,106.3,113238370.0,618737.0,106.577362
AMD,2022-06-06 04:00:00+00:00,108.27,109.57,104.225,105.65,98016087.0,530806.0,106.499938
AMD,2022-06-07 04:00:00+00:00,104.24,106.24,102.61,105.28,81039000.0,430739.0,104.891299
AMD,2022-06-08 04:00:00+00:00,104.57,105.848,100.41,101.9,99797500.0,554986.0,102.912366
AMD,2022-06-09 04:00:00+00:00,101.57,103.94,98.74,98.8,97629898.0,542030.0,101.47793
AMD,2022-06-10 04:00:00+00:00,98.82,99.928,94.25,94.82,105460242.0,640000.0,96.027395
AMD,2022-06-13 04:00:00+00:00,91.26,92.03,86.64,86.99,101866610.0,658723.0,88.829756
AMD,2022-06-14 04:00:00+00:00,87.41,88.3,85.8201,86.99,85916006.0,495944.0,87.018216
AMD,2022-06-15 04:00:00+00:00,87.9,90.86,86.19,89.3,98072061.0,565403.0,88.387107
AMD,2022-06-16 04:00:00+00:00,86.63,86.73,80.64,82.05,105939399.0,635570.0,82.756652
AMD,2022-06-17 04:00:00+00:00,82.19,82.94,79.43,81.57,112408508.0,559218.0,81.577256
AMD,2022-06-21 04:00:00+00:00,84.17,85.81,82.6,83.79,90704775.0,470137.0,84.500485
AMD,2022-06-22 04:00:00+00:00,84.4,86.375,83.3001,83.75,90152076.0,446460.0,84.514839
AMD,2022-06-23 04:00:00+00:00,84.315,84.41,80.2251,82.43,101968252.0,516190.0,82.066032
AMD,2022-06-24 04:00:00+00:00,83.56,87.53,83.0801,87.08,93282148.0,453927.0,86.218665
AMD,2022-06-27 04:00:00+00:00,87.355,88.22,85.25,86.16,76862989.0,371913.0,86.637056
AMD,2022-06-28 04:00:00+00:00,85.71,86.73,80.43,80.78,98396988.0,587479.0,82.481568
AMD,2022-06-29 04:00:00+00:00,79.55,79.75,76.51,77.99,106294943.0,629905.0,77.682004
AMD,2022-06-30 04:00:00+00:00,77.73,78.91,75.48,76.47,108247435.0,551031.0,77.061662
AMD,2022-07-01 04:00:00+00:00,75.185,75.45,72.69,73.67,89631362.0,558373.0,73.728244
AMD,2022-07-05 04:00:00+00:00,71.98,75.21,71.6,75.2,97495437.0,566552.0,73.832171
AMD,2022-07-06 04:00:00+00:00,75.17,76.28,73.55,75.35,86988498.0,461879.0,74.828341
AMD,2022-07-07 04:00:00+00:00,77.195,79.99,76.9,79.3,85844162.0,460862.0,78.859906
AMD,2022-07-08 04:00:00+00:00,78.31,80.47,77.4,79.35,84818800.0,426511.0,79.04342
AMD,2022-07-11 04:00:00+00:00,77.845,78.29,75.8417,76.95,78369294.0,400092.0,77.125112
AMD,2022-07-12 04:00:00+00:00,76.98,77.44,74.43,76.36,79942138.0,410537.0,76.101163
AMD,2022-07-13 04:00:00+00:00,74.94,79.11,74.48,77.52,81164531.0,444036.0,77.594022
AMD,2022-07-14 04:00:00+00:00,78.23,79.25,76.0,78.6,85238590.0,456067.0,77.682831
AMD,2022-07-15 04:00:00+00:00,79.36,81.2,77.9,81.11,79518574.0,424139.0,79.879446
AMD,2022-07-18 04:00:00+00:00,82.21,84.47,80.94,81.43,92630294.0,435721.0,82.64786
AMD,2022-07-19 04:00:00+00:00,82.76,86.41,82.19,85.88,87906665.0,420222.0,84.794435
AMD,2022-07-20 04:00:00+00:00,85.39,89.9198,85.08,89.43,90487598.0,451816.0,88.186989
AMD,2022-07-21 04:00:00+00:00,89.6,91.58,88.22,91.09,92552407.0,458931.0,90.268868
AMD,2022-07-22 04:00:00+00:00,90.2,90.69,87.04,88.1,81412359.0,417296.0,88.389625
AMD,2022-07-25 04:00:00+00:00,86.57,87.6,85.12,87.54,72153060.0,370523.0,86.526882
AMD,2022-07-26 04:00:00+00:00,87.0,87.749,84.71,85.25,70951043.0,363392.0,85.88191
AMD,2022-07-27 04:00:00+00:00,86.94,90.62,86.29,89.82,82612596.0,426960.0,88.735786
AMD,2022-07-28 04:00:00+00:00,90.415,92.22,88.5909,91.67,80512351.0,445576.0,90.598708
AMD,2022-07-29 04:00:00+00:00,90.7,94.81,90.56,94.47,79387566.0,456855.0,93.189611
AMD,2022-08-01 04:00:00+00:00,95.59,98.39,93.96,96.78,98354814.0,603629.0,96.697857
AMD,2022-08-02 04:00:00+00:00,95.71,100.915,95.36,99.29,118257974.0,721499.0,98.736389
AMD,2022-08-03 04:00:00+00:00,94.83,98.7693,93.62,98.09,135665534.0,735719.0,97.189102
AMD,2022-08-04 04:00:00+00:00,97.5,104.59,97.26,103.91,127551873.0,732422.0,102.284464
AMD,2022-08-05 04:00:00+00:00,101.05,103.86,100.98,102.31,95710502.0,532440.0,102.521012
AMD,2022-08-08 04:00:00+00:00,100.06,101.8,97.99,100.07,94278290.0,578324.0,99.976441
AMD,2022-08-09 04:00:00+00:00,97.95,98.0461,93.67,95.54,91706183.0,540471.0,95.631159
AMD,2022-08-10 04:00:00+00:00,98.45,99.35,95.61,99.05,86408023.0,476836.0,97.824373
AMD,2022-08-11 04:00:00+00:00,99.93,102.37,98.0,98.12,79381382.0,446686.0,100.056337
AMD,2022-08-12 04:00:00+00:00,99.2,101.4,98.48,100.83,74262074.0,406614.0,100.574101
AMD,2022-08-15 04:00:00+00:00,100.505,101.85,99.8002,101.01,62497924.0,366784.0,100.79839
AMD,2022-08-16 04:00:00+00:00,100.98,101.45,98.3201,100.2,61542951.0,368687.0,99.944327
AMD,2022-08-17 04:00:00+00:00,99.26,99.64,96.725,98.27,65343576.0,391338.0,97.854106
AMD,2022-08-18 04:00:00+00:00,97.74,101.07,96.7342,100.44,77748432.0,423358.0,99.618278
AMD,2022-08-19 04:00:00+00:00,98.67,99.245,94.59,95.95,69590698.0,446030.0,96.372139
AMD,2022-08-22 04:00:00+00:00,94.4,95.02,92.36,92.84,64976078.0,381865.0,93.324506
AMD,2022-08-23 04:00:00+00:00,92.39,94.44,92.11,92.49,53780643.0,319631.0,93.267886
AMD,2022-08-24 04:00:00+00:00,92.21,93.38,90.9,92.73,57862326.0,314023.0,92.40648
AMD,2022-08-25 04:00:00+00:00,93.14,97.57,93.14,97.18,62813751.0,379874.0,96.335533
AMD,2022-08-26 04:00:00+00:00,96.29,97.5999,91.12,91.18,69725957.0,440375.0,93.497674
AMD,2022-08-29 04:00:00+00:00,90.05,91.19,88.26,88.49,63310225.0,421591.0,89.271936
AMD,2022-08-30 04:00:00+00:00,90.055,90.15,85.34,86.94,70944550.0,425126.0,86.836175
AMD,2022-08-31 04:00:00+00:00,86.28,86.72,83.72,84.87,67717829.0,427485.0,84.973596
AMD,2022-09-01 04:00:00+00:00,82.345,82.755,78.52,82.33,97193010.0,620115.0,80.562357
AMD,2022-09-02 04:00:00+00:00,83.315,83.65,79.805,80.24,86848658.0,479638.0,81.583938
AMD,2022-09-06 04:00:00+00:00,80.41,80.89,78.3724,78.72,70596350.0,405028.0,79.248404
AMD,2022-09-07 04:00:00+00:00,79.24,80.25,77.74,79.61,69918167.0,368967.0,78.977577
AMD,2022-09-08 04:00:00+00:00,80.03,83.45,79.24,82.78,90577387.0,499468.0,81.832239
AMD,2022-09-09 04:00:00+00:00,84.03,85.68,83.84,85.45,70812119.0,413654.0,84.958098
AMD,2022-09-12 04:00:00+00:00,84.89,85.3488,83.46,84.64,73721740.0,403157.0,84.32845
AMD,2022-09-13 04:00:00+00:00,80.955,81.47,76.8,77.03,85498836.0,534298.0,78.488543
AMD,2022-09-14 04:00:00+00:00,77.1,78.08,75.87,77.45,73400887.0,395359.0,77.107592
AMD,2022-09-15 04:00:00+00:00,76.64,77.97,74.905,76.66,83731018.0,455246.0,76.546456
AMD,2022-09-16 04:00:00+00:00,75.62,76.82,74.68,76.51,81673043.0,387439.0,75.722228
AMD,2022-09-19 04:00:00+00:00,75.39,77.34,75.35,76.77,66327787.0,354513.0,76.539607
AMD,2022-09-20 04:00:00+00:00,76.08,76.58,74.7312,75.25,52385197.0,290193.0,75.649895
AMD,2022-09-21 04:00:00+00:00,75.435,78.41,74.45,74.48,83922318.0,448547.0,76.107559
AMD,2022-09-22 04:00:00+00:00,73.89,74.29,69.17,69.5,104984107.0,601513.0,70.78379
AMD,2022-09-23 04:00:00+00:00,68.0,69.0801,66.8216,67.96,90955509.0,514074.0,67.710824
AMD,2022-09-26 04:00:00+00:00,67.87,68.74,66.25,66.3,85394994.0,416145.0,67.260792
AMD,2022-09-27 04:00:00+00:00,67.9,68.78,66.0,67.17,96721670.0,467009.0,67.366575
AMD,2022-09-28 04:00:00+00:00,67.11,68.7979,66.56,68.36,75421032.0,389767.0,68.040985
AMD,2022-09-29 04:00:00+00:00,67.15,67.2,62.8301,64.14,106424560.0,538138.0,64.301207
AMD,2022-09-30 04:00:00+00:00,63.615,65.91,63.34,63.36,84336596.0,422110.0,64.405993
AMD,2022-10-03 04:00:00+00:00,64.46,66.91,63.39,66.11,87365551.0,405152.0,65.790129
AMD,2022-10-04 04:00:00+00:00,68.27,69.18,67.33,67.9,80116250.0,426200.0,68.247541
AMD,2022-10-05 04:00:00+00:00,66.59,68.69,64.515,67.94,88725753.0,445772.0,66.627303
AMD,2022-10-06 04:00:00+00:00,67.82,70.29,67.661,67.85,100153572.0,498467.0,68.737614
AMD,2022-10-07 04:00:00+00:00,64.0101,64.03,58.22,58.44,169798855.0,906440.0,60.468145
AMD,2022-10-10 04:00:00+00:00,57.31,58.79,56.3,57.81,115575214.0,577866.0,57.468925
AMD,2022-10-11 04:00:00+00:00,57.21,58.915,56.05,57.63,117469049.0,559906.0,57.499018
AMD,2022-10-12 04:00:00+00:00,57.45,58.32,56.32,57.85,91094840.0,452888.0,57.521627
AMD,2022-10-13 04:00:00+00:00,55.52,60.14,54.57,58.94,133960552.0,702358.0,58.015637
AMD,2022-10-14 04:00:00+00:00,59.6,59.94,55.835,55.94,99674924.0,485628.0,56.963355
AMD,2022-10-17 04:00:00+00:00,57.35,58.51,57.1,57.96,79726448.0,401192.0,57.908858
AMD,2022-10-18 04:00:00+00:00,59.91,60.49,56.4,57.92,104826226.0,498300.0,57.851747
AMD,2022-10-19 04:00:00+00:00,57.325,59.0376,56.57,57.23,77142146.0,382511.0,57.472126
AMD,2022-10-20 04:00:00+00:00,57.47,60.2,57.4,57.77,81451770.0,401287.0,58.67953
AMD,2022-10-21 04:00:00+00:00,57.215,58.91,55.71,58.82,98224852.0,474642.0,57.522358
AMD,2022-10-24 04:00:00+00:00,58.57,59.0,56.66,58.7,79277680.0,406937.0,58.190774
AMD,2022-10-25 04:00:00+00:00,58.765,61.975,58.69,61.47,89244527.0,420263.0,61.146351
AMD,2022-10-26 04:00:00+00:00,59.69,61.77,59.15,59.73,82069902.0,427852.0,60.355066
AMD,2022-10-27 04:00:00+00:00,61.6,62.72,58.51,58.6,86917081.0,470206.0,60.333916
AMD,2022-10-28 04:00:00+00:00,59.1,62.35,58.92,62.01,80973628.0,430112.0,61.319631
AMD,2022-10-31 04:00:00+00:00,60.75,61.86,59.525,60.06,75783457.0,390512.0,60.276568
AMD,2022-11-01 04:00:00+00:00,61.485,61.99,59.425,59.66,86076628.0,435967.0,60.3085
AMD,2022-11-02 04:00:00+00:00,62.9999,63.93,58.57,58.63,145567630.0,775040.0,61.224476
AMD,2022-11-03 04:00:00+00:00,58.11,62.28,58.03,60.11,97890442.0,529203.0,60.52269
AMD,2022-11-04 04:00:00+00:00,62.5,63.0,60.53,62.19,88642723.0,448886.0,61.758813
AMD,2022-11-07 05:00:00+00:00,62.93,63.53,61.4,63.08,65658490.0,332753.0,62.368562
AMD,2022-11-08 05:00:00+00:00,64.09,64.96,62.3678,63.85,77656124.0,449120.0,63.94585
AMD,2022-11-09 05:00:00+00:00,62.28,63.05,59.8,59.92,66116142.0,368517.0,60.845134
AMD,2022-11-10 05:00:00+00:00,64.3,68.8,63.62,68.47,113452735.0,576459.0,67.047347
AMD,2022-11-11 05:00:00+00:00,69.58,73.32,68.29,72.37,114610665.0,611845.0,71.575105
AMD,2022-11-14 05:00:00+00:00,75.22,75.25,72.67,73.53,111887472.0,587885.0,74.171254
AMD,2022-11-15 05:00:00+00:00,77.26,79.16,75.39,76.37,111474702.0,605498.0,77.090931
AMD,2022-11-16 05:00:00+00:00,73.655,74.8268,71.925,72.7,84604063.0,445590.0,72.983635
AMD,2022-11-17 05:00:00+00:00,70.56,74.38,70.16,73.9,84368587.0,432254.0,73.33069
AMD,2022-11-18 05:00:00+00:00,75.07,75.3499,72.18,73.57,76099881.0,353764.0,73.330159
AMD,2022-11-21 05:00:00+00:00,72.21,72.98,71.57,72.46,53517331.0,283706.0,72.309298
AMD,2022-11-22 05:00:00+00:00,72.72,75.33,72.1091,75.25,58299872.0,280902.0,73.963491
AMD,2022-11-23 05:00:00+00:00,75.49,78.22,75.3,76.4,83609539.0,413795.0,76.681472
