symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMD,2022-11-25 05:00:00+00:00,75.67,76.0393,74.7495,75.14,26953096.0,143371.0,75.426554
AMD,2022-11-28 05:00:00+00:00,73.81,75.4699,72.57,73.19,48127231.0,273524.0,73.769267
AMD,2022-11-29 05:00:00+00:00,73.62,74.4899,72.78,73.39,53584022.0,263459.0,73.587924
AMD,2022-11-30 05:00:00+00:00,73.38,77.7,72.8131,77.63,96761061.0,414573.0,75.508864
AMD,2022-12-01 05:00:00+00:00,78.31,79.23,76.44,77.48,62681526.0,347887.0,77.390513
AMD,2022-12-02 05:00:00+00:00,75.05,76.28,73.65,74.98,66117010.0,374929.0,75.02604
AMD,2022-12-05 05:00:00+00:00,74.54,75.17,72.82,73.62,49053840.0,277930.0,73.919208
AMD,2022-12-06 05:00:00+00:00,73.08,73.3911,69.4,70.27,67506517.0,375983.0,70.840678
AMD,2022-12-07 05:00:00+00:00,69.53,71.37,69.28,70.14,61037339.0,321798.0,70.263167
AMD,2022-12-08 05:00:00+00:00,70.14,71.225,69.0,70.47,59009068.0,335732.0,70.197821
AMD,2022-12-09 05:00:00+00:00,69.49,70.67,68.52,68.59,61540985.0,321751.0,69.53008
AMD,2022-12-12 05:00:00+00:00,68.54,70.67,67.53,70.67,62959814.0,337204.0,69.459695
AMD,2022-12-13 05:00:00+00:00,74.87,75.21,70.66,71.65,74672001.0,432185.0,72.628649
AMD,2022-12-14 05:00:00+00:00,70.93,72.0,68.32,68.93,70025593.0,375825.0,70.139274
AMD,2022-12-15 05:00:00+00:00,67.604,68.21,66.12,66.53,61803897.0,338818.0,66.690391
AMD,2022-12-16 05:00:00+00:00,66.25,67.19,64.8,65.41,73336039.0,279811.0,65.470334
AMD,2022-12-19 05:00:00+00:00,65.12,65.59,63.71,64.59,49731622.0,253917.0,64.310748
AMD,2022-12-20 05:00:00+00:00,63.76,66.06,63.52,65.05,54369029.0,284741.0,65.214804
AMD,2022-12-21 05:00:00+00:00,65.43,67.845,65.21,67.68,46925823.0,250190.0,67.172503
AMD,2022-12-22 05:00:00+00:00,66.08,66.31,62.2601,63.86,78107407.0,414933.0,63.458825
AMD,2022-12-23 05:00:00+00:00,63.11,64.66,62.72,64.52,47843400.0,253353.0,63.975844
AMD,2022-12-27 05:00:00+00:00,63.87,64.28,62.97,63.27,38184975.0,216936.0,63.551528
AMD,2022-12-28 05:00:00+00:00,62.54,63.54,61.96,62.57,40997030.0,214649.0,62.666407
AMD,2022-12-29 05:00:00+00:00,63.635,65.18,63.06,64.82,44259982.0,230160.0,64.630551
AMD,2022-12-30 05:00:00+00:00,63.77,64.82,63.1437,64.77,39077171.0,216197.0,64.085491
AMD,2023-01-03 05:00:00+00:00,65.998,66.88,63.59,64.02,48737338.0,273159.0,64.560049
AMD,2023-01-04 05:00:00+00:00,65.0,65.79,63.31,64.66,49627944.0,271183.0,64.63803
AMD,2023-01-05 05:00:00+00:00,64.15,64.35,62.3,62.33,49271933.0,261336.0,63.067334
AMD,2023-01-06 05:00:00+00:00,63.145,64.3,60.05,63.96,73718225.0,377578.0,62.461861
AMD,2023-01-09 05:00:00+00:00,66.22,69.32,65.67,67.24,73012565.0,384975.0,67.988622
AMD,2023-01-10 05:00:00+00:00,66.67,68.15,66.56,68.05,43008138.0,216764.0,67.581458
AMD,2023-01-11 05:00:00+00:00,68.39,69.13,67.2201,69.06,46526886.0,235799.0,68.23105
AMD,2023-01-12 05:00:00+00:00,70.07,71.65,67.18,70.8,72536193.0,384748.0,69.88574
AMD,2023-01-13 05:00:00+00:00,69.84,71.1,69.23,71.0,47418045.0,268717.0,70.384599
AMD,2023-01-17 05:00:00+00:00,70.87,72.66,70.653,71.59,45003861.0,244996.0,71.683306
AMD,2023-01-18 05:00:00+00:00,71.87,72.78,70.5,70.53,41532427.0,275015.0,71.339168
AMD,2023-01-19 05:00:00+00:00,68.975,69.2536,67.265,67.71,50141724.0,286259.0,68.158989
AMD,2023-01-20 05:00:00+00:00,68.01,70.13,67.45,70.07,51379702.0,266749.0,68.969346
AMD,2023-01-23 05:00:00+00:00,72.225,76.59,71.54,76.53,87883454.0,483672.0,75.316932
AMD,2023-01-24 05:00:00+00:00,73.75,75.6412,73.42,74.7,63502591.0,362769.0,74.436622
AMD,2023-01-25 05:00:00+00:00,72.9,75.12,72.09,74.91,52195833.0,284403.0,73.669763
AMD,2023-01-26 05:00:00+00:00,76.5,77.0798,74.28,75.16,51914659.0,309744.0,75.153226
AMD,2023-01-27 05:00:00+00:00,73.7,76.74,73.49,75.4,60466772.0,374641.0,75.464409
AMD,2023-01-30 05:00:00+00:00,74.23,74.64,72.4,72.45,50222712.0,315120.0,73.179631
AMD,2023-01-31 05:00:00+00:00,72.26,75.2,72.03,75.15,74523969.0,446189.0,74.177647
AMD,2023-02-01 05:00:00+00:00,78.47,85.48,77.88,84.64,158259623.0,920682.0,81.839335
AMD,2023-02-02 05:00:00+00:00,84.29,88.9388,83.2,88.31,98377255.0,614476.0,87.07228
AMD,2023-02-03 05:00:00+00:00,86.655,88.8014,85.83,86.09,69583981.0,403132.0,87.060286
AMD,2023-02-06 05:00:00+00:00,84.63,86.28,83.224,83.68,54804541.0,334228.0,84.395538
AMD,2023-02-07 05:00:00+00:00,84.32,86.25,82.52,85.91,68864430.0,371945.0,84.38266
AMD,2023-02-08 05:00:00+00:00,85.88,88.0,84.54,84.69,56105887.0,316121.0,85.802168
AMD,2023-02-09 05:00:00+00:00,85.88,86.67,82.76,83.21,48516051.0,292633.0,84.888628
AMD,2023-02-10 05:00:00+00:00,82.29,82.71,80.47,81.48,52239331.0,312798.0,81.399589
AMD,2023-02-13 05:00:00+00:00,81.57,84.15,80.9,83.13,47489682.0,249819.0,82.767195
AMD,2023-02-14 05:00:00+00:00,82.7,86.185,81.7672,85.95,58306763.0,358783.0,84.936909
AMD,2023-02-15 05:00:00+00:00,85.1,85.89,83.32,85.18,48594915.0,297994.0,84.454787
AMD,2023-02-16 05:00:00+00:00,82.98,83.35,80.05,80.08,61830659.0,377178.0,81.79482
AMD,2023-02-17 05:00:00+00:00,79.6,79.6498,77.37,78.5,49710808.0,317856.0,78.242963
AMD,2023-02-21 05:00:00+00:00,77.15,78.455,76.45,76.77,47448883.0,264744.0,77.171394
AMD,2023-02-22 05:00:00+00:00,76.93,78.1299,75.9201,76.61,51905790.0,288650.0,76.789371
AMD,2023-02-23 05:00:00+00:00,80.63,81.79,77.965,79.75,79255122.0,491714.0,79.647266
AMD,2023-02-24 05:00:00+00:00,77.75,78.81,76.94,78.09,49335297.0,273777.0,77.808551
AMD,2023-02-27 05:00:00+00:00,79.64,80.12,78.53,78.77,48629869.0,264295.0,79.152579
AMD,2023-02-28 05:00:00+00:00,77.872,80.14,77.42,78.58,46087014.0,263970.0,78.768163
AMD,2023-03-01 05:00:00+00:00,78.55,80.2869,77.8813,78.29,45543199.0,279290.0,78.71373
AMD,2023-03-02 05:00:00+00:00,77.57,80.92,76.65,80.44,61877420.0,360277.0,78.7033
AMD,2023-03-03 05:00:00+00:00,80.4,81.63,79.34,81.52,57024404.0,330536.0,80.582439
AMD,2023-03-06 05:00:00+00:00,82.03,83.2986,81.04,81.16,56185879.0,332533.0,82.019836
AMD,2023-03-07 05:00:00+00:00,81.07,84.85,80.665,82.11,73849860.0,396196.0,82.52793
AMD,2023-03-08 05:00:00+00:00,82.79,85.77,82.28,85.37,72044108.0,411847.0,84.560742
AMD,2023-03-09 05:00:00+00:00,85.29,87.81,83.59,84.03,82250915.0,454815.0,85.789932
AMD,2023-03-10 05:00:00+00:00,84.47,85.45,81.63,82.67,72544867.0,410537.0,83.202479
AMD,2023-03-13 04:00:00+00:00,81.39,83.83,78.515,82.01,68032978.0,431094.0,81.809409
AMD,2023-03-14 04:00:00+00:00,83.67,88.3,83.59,87.45,66927665.0,453250.0,86.981678
AMD,2023-03-15 04:00:00+00:00,86.77,90.42,86.215,89.68,89417568.0,572196.0,88.134462
AMD,2023-03-16 04:00:00+00:00,89.72,96.69,89.02,96.6,119031434.0,731262.0,94.654187
AMD,2023-03-17 04:00:00+00:00,96.66,98.75,95.9364,97.84,101677974.0,547772.0,97.217408
AMD,2023-03-20 04:00:00+00:00,96.3,96.94,92.9,96.81,94111856.0,561019.0,94.98974
AMD,2023-03-21 04:00:00+00:00,97.0,99.4646,93.64,95.93,87359262.0,518037.0,96.171703
AMD,2023-03-22 04:00:00+00:00,95.65,101.7,95.64,97.58,113063599.0,674761.0,98.68655
AMD,2023-03-23 04:00:00+00:00,100.05,102.43,98.671,100.28,86903239.0,507816.0,100.809984
AMD,2023-03-24 04:00:00+00:00,99.18,99.52,96.74,97.95,66577949.0,421725.0,97.864964
AMD,2023-03-27 04:00:00+00:00,98.02,98.93,95.425,96.61,59703019.0,368022.0,96.855154
AMD,2023-03-28 04:00:00+00:00,96.77,96.94,92.87,94.56,60862332.0,403926.0,93.873168
AMD,2023-03-29 04:00:00+00:00,96.07,96.91,94.87,96.09,58308142.0,341941.0,95.924143
AMD,2023-03-30 04:00:00+00:00,98.0,99.53,97.25,97.88,61897016.0,351399.0,98.269484
AMD,2023-03-31 04:00:00+00:00,96.34,98.36,95.27,98.01,56228593.0,361752.0,97.069952
AMD,2023-04-03 04:00:00+00:00,96.695,96.79,94.81,96.56,53031070.0,353527.0,95.851824
AMD,2023-04-04 04:00:00+00:00,97.038,97.27,95.21,95.87,45535606.0,279132.0,96.211939
AMD,2023-04-05 04:00:00+00:00,94.35,94.5,91.36,92.56,55785585.0,376645.0,92.56418
AMD,2023-04-06 04:00:00+00:00,91.47,92.9148,90.62,92.47,49580924.0,320779.0,92.171984
AMD,2023-04-10 04:00:00+00:00,91.32,95.795,91.02,95.48,54837609.0,328415.0,94.32103
AMD,2023-04-11 04:00:00+00:00,96.06,96.07,92.69,94.03,53662747.0,320446.0,93.963737
AMD,2023-04-12 04:00:00+00:00,94.97,95.0,91.74,92.33,53639997.0,340766.0,93.019376
AMD,2023-04-13 04:00:00+00:00,92.79,93.16,91.83,92.09,40728443.0,259346.0,92.422765
AMD,2023-04-14 04:00:00+00:00,91.82,92.97,90.5,91.75,39861472.0,249647.0,91.626354
AMD,2023-04-17 04:00:00+00:00,90.23,90.69,88.3,89.87,48939298.0,354257.0,89.427302
AMD,2023-04-18 04:00:00+00:00,91.61,92.16,89.33,89.78,46563159.0,292790.0,90.499758
AMD,2023-04-19 04:00:00+00:00,88.51,90.54,88.22,89.94,38905173.0,242825.0,89.706869
AMD,2023-04-20 04:00:00+00:00,88.825,91.5795,88.73,90.11,47319642.0,285442.0,90.552335
AMD,2023-04-21 04:00:00+00:00,89.8,89.8,88.055,88.43,41417795.0,269391.0,88.854321
AMD,2023-04-24 04:00:00+00:00,88.11,88.64,86.34,87.57,40627417.0,274441.0,87.355322
AMD,2023-04-25 04:00:00+00:00,86.9,87.06,83.76,83.8,55654445.0,341561.0,85.011185
AMD,2023-04-26 04:00:00+00:00,86.51,87.35,85.32,85.94,48131195.0,331810.0,86.319293
AMD,2023-04-27 04:00:00+00:00,86.41,87.565,84.09,87.44,53301805.0,346169.0,86.150231
AMD,2023-04-28 04:00:00+00:00,87.02,89.75,86.44,89.37,52804232.0,349868.0,88.293622
AMD,2023-05-01 04:00:00+00:00,91.03,91.04,88.61,89.69,61441658.0,382941.0,89.764941
AMD,2023-05-02 04:00:00+00:00,89.32,90.455,88.12,89.91,70747287.0,462179.0,89.51875
AMD,2023-05-03 04:00:00+00:00,83.54,85.48,81.02,81.62,112634855.0,791303.0,82.505906
AMD,2023-05-04 04:00:00+00:00,81.57,91.64,81.11,86.61,125784929.0,787261.0,86.522637
AMD,2023-05-05 04:00:00+00:00,84.99,90.425,84.72,89.84,81637944.0,510052.0,88.523197
AMD,2023-05-08 04:00:00+00:00,89.99,95.655,89.17,95.04,97317091.0,573689.0,93.452146
AMD,2023-05-09 04:00:00+00:00,94.89,96.16,93.4281,95.06,70433290.0,414246.0,94.968269
AMD,2023-05-10 04:00:00+00:00,96.42,99.94,96.12,97.02,95966310.0,548624.0,97.982463
AMD,2023-05-11 04:00:00+00:00,98.155,99.19,96.14,97.1,58952579.0,365289.0,97.286454
AMD,2023-05-12 04:00:00+00:00,96.83,97.45,93.68,95.26,55598305.0,345942.0,95.130374
AMD,2023-05-15 04:00:00+00:00,95.2,97.43,93.45,97.4,53589137.0,316159.0,95.780912
AMD,2023-05-16 04:00:00+00:00,97.39,103.28,97.31,101.48,92513682.0,585181.0,101.688047
AMD,2023-05-17 04:00:00+00:00,101.79,104.14,100.05,103.75,78902430.0,437426.0,102.564925
AMD,2023-05-18 04:00:00+00:00,103.98,108.1,103.93,107.93,74585860.0,485677.0,106.673475
AMD,2023-05-19 04:00:00+00:00,106.36,107.29,104.6201,105.82,69414665.0,435998.0,105.74782
AMD,2023-05-22 04:00:00+00:00,104.68,108.79,103.4923,108.0,67342893.0,393608.0,107.261792
AMD,2023-05-23 04:00:00+00:00,107.25,110.99,107.19,108.12,74562388.0,461966.0,109.155533
AMD,2023-05-24 04:00:00+00:00,105.98,108.91,105.64,108.27,66417335.0,462825.0,107.102624
AMD,2023-05-25 04:00:00+00:00,117.305,120.69,115.8,120.35,109604653.0,876130.0,118.868764
AMD,2023-05-26 04:00:00+00:00,122.46,127.43,120.89,127.03,92807477.0,640346.0,125.174611
AMD,2023-05-30 04:00:00+00:00,130.415,130.79,123.51,125.27,103520252.0,719302.0,126.210408
AMD,2023-05-31 04:00:00+00:00,122.42,123.96,117.86,118.21,88062476.0,635930.0,120.352603
AMD,2023-06-01 04:00:00+00:00,117.29,121.28,116.6,119.47,66611677.0,466712.0,119.096064
AMD,2023-06-02 04:00:00+00:00,120.75,121.66,117.675,117.86,58695671.0,465649.0,119.05394
AMD,2023-06-05 04:00:00+00:00,116.59,119.32,116.42,117.93,52606652.0,376497.0,118.222734
AMD,2023-06-06 04:00:00+00:00,117.91,124.42,117.74,124.23,75266021.0,519566.0,122.585755
AMD,2023-06-07 04:00:00+00:00,124.025,125.34,117.07,117.83,83887743.0,574744.0,120.622769
AMD,2023-06-08 04:00:00+00:00,118.295,122.21,117.05,121.05,65249825.0,445448.0,120.438472
AMD,2023-06-09 04:00:00+00:00,123.57,127.25,123.55,124.92,75084336.0,533789.0,125.307576
AMD,2023-06-12 04:00:00+00:00,128.52,130.48,126.4,129.19,85697391.0,604227.0,128.174873
AMD,2023-06-13 04:00:00+00:00,132.32,132.83,122.45,124.53,132482385.0,952665.0,127.453076
AMD,2023-06-14 04:00:00+00:00,126.525,127.725,123.81,127.33,95868720.0,710356.0,126.327674
AMD,2023-06-15 04:00:00+00:00,125.39,125.7,122.26,124.24,85582948.0,633569.0,123.816268
AMD,2023-06-16 04:00:00+00:00,125.82,125.85,119.9,120.08,81988412.0,577066.0,121.55328
AMD,2023-06-20 04:00:00+00:00,119.085,121.75,117.7,118.93,58849288.0,462774.0,118.932514
AMD,2023-06-21 04:00:00+00:00,118.485,119.1888,111.67,112.11,82830999.0,646401.0,113.778524
AMD,2023-06-22 04:00:00+00:00,112.24,114.0,109.85,110.7,70768523.0,521305.0,111.70356
AMD,2023-06-23 04:00:00+00:00,109.31,111.0957,107.46,110.01,73775249.0,502048.0,109.628562
AMD,2023-06-26 04:00:00+00:00,110.95,112.55,107.2,107.51,68570774.0,496571.0,109.410772
AMD,2023-06-27 04:00:00+00:00,108.565,110.97,107.08,110.39,59514042.0,415117.0,109.15938
AMD,2023-06-28 04:00:00+00:00,108.21,111.78,107.63,110.17,67569584.0,516829.0,109.78318
AMD,2023-06-29 04:00:00+00:00,112.065,112.7599,109.84,111.24,58348770.0,445440.0,111.26054
AMD,2023-06-30 04:00:00+00:00,113.03,114.69,112.41,113.91,52637823.0,418455.0,113.850018
AMD,2023-07-03 04:00:00+00:00,115.16,116.73,114.51,115.82,31788230.0,256120.0,115.469242
AMD,2023-07-05 04:00:00+00:00,116.1,117.662,113.855,113.95,49509327.0,376578.0,115.307343
AMD,2023-07-06 04:00:00+00:00,112.07,113.79,110.31,113.48,42425069.0,335327.0,112.261933
AMD,2023-07-07 04:00:00+00:00,114.16,115.33,113.04,113.17,37211287.0,298607.0,114.351228
AMD,2023-07-10 04:00:00+00:00,113.0,113.61,109.88,113.58,49687272.0,359425.0,112.02949
AMD,2023-07-11 04:00:00+00:00,111.66,113.27,109.5,111.32,59912888.0,487473.0,110.822116
AMD,2023-07-12 04:00:00+00:00,112.89,115.3999,112.3101,114.58,58005105.0,472355.0,114.060243
AMD,2023-07-13 04:00:00+00:00,115.76,116.16,113.575,115.92,49230197.0,379098.0,114.953666
AMD,2023-07-14 04:00:00+00:00,116.17,122.12,115.25,115.94,91927198.0,644665.0,118.722555
AMD,2023-07-17 04:00:00+00:00,115.95,118.8399,112.73,118.32,68605630.0,495414.0,116.09788
AMD,2023-07-18 04:00:00+00:00,117.55,118.43,115.192,117.93,57990093.0,422731.0,116.83108
AMD,2023-07-19 04:00:00+00:00,121.3,121.6699,115.55,116.43,70402475.0,521909.0,117.597897
AMD,2023-07-20 04:00:00+00:00,114.96,115.05,109.24,110.25,76376555.0,606769.0,111.875948
AMD,2023-07-21 04:00:00+00:00,110.97,112.3,109.54,110.95,77166729.0,461477.0,111.026118
AMD,2023-07-24 04:00:00+00:00,110.617,111.31,108.55,110.61,45641827.0,357627.0,110.435907
AMD,2023-07-25 04:00:00+00:00,111.14,114.05,111.0,113.0,44945422.0,323939.0,112.716148
AMD,2023-07-26 04:00:00+00:00,111.91,112.36,109.3,110.09,51735858.0,411143.0,110.583514
AMD,2023-07-27 04:00:00+00:00,111.79,115.08,110.51,111.1,70690307.0,503215.0,112.535603
AMD,2023-07-28 04:00:00+00:00,113.38,114.86,112.44,112.96,55525967.0,396887.0,113.54969
AMD,2023-07-31 04:00:00+00:00,114.16,114.68,112.35,114.4,55995558.0,396146.0,113.672424
AMD,2023-08-01 04:00:00+00:00,114.26,118.19,113.16,117.6,97622659.0,743059.0,116.583965
AMD,2023-08-02 04:00:00+00:00,119.49,119.5,107.38,109.35,173433453.0,1328733.0,111.127113
AMD,2023-08-03 04:00:00+00:00,108.95,114.96,108.95,113.15,90859664.0,633742.0,113.105428
AMD,2023-08-04 04:00:00+00:00,114.48,118.85,113.96,115.82,83169688.0,582903.0,116.414944
AMD,2023-08-07 04:00:00+00:00,116.36,119.08,115.49,116.81,65863904.0,440721.0,117.115214
AMD,2023-08-08 04:00:00+00:00,114.94,115.46,111.41,113.23,54144681.0,395454.0,113.032648
AMD,2023-08-09 04:00:00+00:00,112.89,113.15,108.78,110.47,56263857.0,422214.0,110.836001
AMD,2023-08-10 04:00:00+00:00,111.3,113.89,109.47,110.23,57301956.0,396664.0,111.315988
AMD,2023-08-11 04:00:00+00:00,108.85,109.07,106.48,107.57,55667747.0,431324.0,107.670027
AMD,2023-08-14 04:00:00+00:00,106.75,111.99,105.42,111.98,57459199.0,413454.0,109.800306
AMD,2023-08-15 04:00:00+00:00,111.99,113.18,110.17,111.35,53829151.0,362588.0,111.648062
AMD,2023-08-16 04:00:00+00:00,110.0863,110.4388,106.98,107.19,54333269.0,420443.0,108.034889
AMD,2023-08-17 04:00:00+00:00,107.62,107.85,104.1,104.44,59354905.0,421981.0,105.28249
AMD,2023-08-18 04:00:00+00:00,102.4,106.07,101.68,105.45,59916677.0,399916.0,104.400378
AMD,2023-08-21 04:00:00+00:00,106.2,108.54,105.67,108.22,49326627.0,341026.0,107.177558
AMD,2023-08-22 04:00:00+00:00,109.4,109.72,104.85,105.66,47339275.0,352102.0,106.338968
AMD,2023-08-23 04:00:00+00:00,105.65,110.08,105.0,109.43,54727666.0,414945.0,108.538016
AMD,2023-08-24 04:00:00+00:00,111.06,111.64,100.871,101.8,109195184.0,817975.0,103.264248
AMD,2023-08-25 04:00:00+00:00,101.165,104.12,99.58,102.25,74793087.0,560800.0,101.753968
AMD,2023-08-28 04:00:00+00:00,103.47,104.07,100.8944,102.61,55393720.0,356083.0,102.33837
AMD,2023-08-29 04:00:00+00:00,102.11,106.57,101.79,105.92,50859694.0,387384.0,105.162723
AMD,2023-08-30 04:00:00+00:00,105.402,107.67,104.5,106.59,54848818.0,350493.0,106.319795
AMD,2023-08-31 04:00:00+00:00,106.19,108.06,104.86,105.72,58923640.0,357631.0,106.183306
AMD,2023-09-01 04:00:00+00:00,107.0,110.06,106.61,109.45,54856150.0,414464.0,108.684847
AMD,2023-09-05 04:00:00+00:00,109.0,111.82,106.3,110.78,66044415.0,442496.0,109.608947
AMD,2023-09-06 04:00:00+00:00,110.56,111.33,108.22,109.28,47739907.0,324922.0,109.46281
AMD,2023-09-07 04:00:00+00:00,106.14,107.69,105.09,106.59,49082704.0,348288.0,106.660596
AMD,2023-09-08 04:00:00+00:00,107.02,109.737,105.75,106.09,46271560.0,317010.0,107.498543
AMD,2023-09-11 04:00:00+00:00,107.315,107.51,103.0,105.32,50614359.0,389949.0,104.270044
AMD,2023-09-12 04:00:00+00:00,104.2,106.74,103.18,105.31,44414635.0,304392.0,105.394805
AMD,2023-09-13 04:00:00+00:00,105.1,108.74,104.83,107.71,44706061.0,309294.0,107.434497
AMD,2023-09-14 04:00:00+00:00,108.43,109.1494,106.2212,106.63,45927221.0,295399.0,107.285423
AMD,2023-09-15 04:00:00+00:00,106.07,106.76,101.28,101.49,71103617.0,487664.0,102.658868
AMD,2023-09-18 04:00:00+00:00,100.815,102.99,99.45,102.37,49062357.0,351090.0,101.660436
AMD,2023-09-19 04:00:00+00:00,101.75,102.8582,100.7,101.61,41708705.0,271671.0,101.792894
AMD,2023-09-20 04:00:00+00:00,102.36,103.94,100.28,100.34,55191036.0,343361.0,102.029265
AMD,2023-09-21 04:00:00+00:00,98.6,98.87,95.84,96.11,59709644.0,443414.0,96.940113
AMD,2023-09-22 04:00:00+00:00,96.92,98.42,95.61,96.2,52169397.0,348641.0,96.960001
AMD,2023-09-25 04:00:00+00:00,95.95,97.45,94.46,97.38,43232016.0,297088.0,96.422116
AMD,2023-09-26 04:00:00+00:00,96.5,97.83,95.27,95.96,42869528.0,289504.0,96.284283
AMD,2023-09-27 04:00:00+00:00,96.82,99.23,96.35,98.07,51270727.0,337744.0,97.770839
AMD,2023-09-28 04:00:00+00:00,97.94,104.2,97.76,102.76,72759385.0,498007.0,102.121585
AMD,2023-09-29 04:00:00+00:00,104.69,104.94,102.56,102.82,56080546.0,363509.0,103.577434
AMD,2023-10-02 04:00:00+00:00,102.21,103.71,101.7,103.27,45122441.0,300093.0,102.67948
AMD,2023-10-03 04:00:00+00:00,101.7963,103.29,99.17,100.08,48121371.0,330905.0,100.877172
AMD,2023-10-04 04:00:00+00:00,100.65,104.4,100.34,104.07,51025725.0,339598.0,102.40819
AMD,2023-10-05 04:00:00+00:00,103.405,103.74,100.27,102.91,51793622.0,334062.0,102.097855
AMD,2023-10-06 04:00:00+00:00,102.16,107.87,102.03,107.24,64864078.0,438451.0,105.71212
AMD,2023-10-09 04:00:00+00:00,106.01,107.31,104.79,106.97,39595068.0,269213.0,106.114555
AMD,2023-10-10 04:00:00+00:00,107.49,110.12,106.4,109.01,57108708.0,372447.0,108.641159
AMD,2023-10-11 04:00:00+00:00,109.14,110.1,106.93,108.31,51088056.0,317530.0,108.294587
AMD,2023-10-12 04:00:00+00:00,108.4,111.31,107.5101,108.79,60966765.0,390735.0,109.545358
AMD,2023-10-13 04:00:00+00:00,108.65,108.97,104.75,105.09,52925933.0,394983.0,106.103952
AMD,2023-10-16 04:00:00+00:00,105.42,107.48,105.03,106.46,42466060.0,270468.0,106.610388
AMD,2023-10-17 04:00:00+00:00,103.54,106.29,101.6601,105.14,49644633.0,358182.0,104.612346
AMD,2023-10-18 04:00:00+00:00,103.38,104.78,101.74,102.17,50459472.0,342288.0,102.993829
AMD,2023-10-19 04:00:00+00:00,103.81,105.6,101.84,102.4,52740323.0,356669.0,103.616737
AMD,2023-10-20 04:00:00+00:00,102.28,104.34,101.44,101.81,61317928.0,359696.0,102.427953
