symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMD,2023-10-23 04:00:00+00:00,100.812,102.42,99.315,100.01,50826253.0,356425.0,101.050017
AMD,2023-10-24 04:00:00+00:00,100.97,101.7899,99.38,101.67,51992383.0,338311.0,100.544337
AMD,2023-10-25 04:00:00+00:00,100.42,101.03,95.23,96.055,53473869.0,437092.0,97.471169
AMD,2023-10-26 04:00:00+00:00,95.99,97.52,93.115,93.67,49926131.0,379763.0,94.584475
AMD,2023-10-27 04:00:00+00:00,95.8,97.35,94.59,96.43,52458654.0,389439.0,96.237512
AMD,2023-10-30 04:00:00+00:00,96.14,97.04,94.7,96.18,43720291.0,308543.0,95.871951
AMD,2023-10-31 04:00:00+00:00,96.235,98.8188,94.07,98.5,79791888.0,517885.0,97.116623
AMD,2023-11-01 04:00:00+00:00,98.58,108.15,98.5,108.04,138666490.0,958153.0,105.268661
AMD,2023-11-02 04:00:00+00:00,107.96,109.405,105.91,107.83,71389101.0,470711.0,107.815081
AMD,2023-11-03 04:00:00+00:00,109.05,113.39,107.86,112.25,65632200.0,442799.0,111.26272
AMD,2023-11-06 05:00:00+00:00,112.6,113.08,110.22,111.75,49284351.0,338423.0,111.495594
AMD,2023-11-07 05:00:00+00:00,111.86,114.65,111.22,113.45,50557828.0,352332.0,113.346671
AMD,2023-11-08 05:00:00+00:00,113.55,115.3166,112.88,113.59,41882630.0,303729.0,113.751804
AMD,2023-11-09 05:00:00+00:00,114.095,115.81,113.06,113.49,61151476.0,426030.0,114.38285
AMD,2023-11-10 05:00:00+00:00,114.35,119.7,114.03,118.59,75204074.0,524904.0,117.962925
AMD,2023-11-13 05:00:00+00:00,118.34,118.68,116.0,116.79,46743898.0,380219.0,116.86597
AMD,2023-11-14 05:00:00+00:00,119.7,122.11,119.22,119.88,61024694.0,458139.0,120.542023
AMD,2023-11-15 05:00:00+00:00,120.54,120.59,116.8701,118.0,59564827.0,470807.0,118.39367
AMD,2023-11-16 05:00:00+00:00,117.2,120.726,116.41,119.83,49722839.0,364042.0,119.464035
AMD,2023-11-17 05:00:00+00:00,119.64,121.49,118.82,120.62,38538696.0,289496.0,120.401394
AMD,2023-11-20 05:00:00+00:00,120.7,121.93,120.07,121.53,43180845.0,271905.0,121.219587
AMD,2023-11-21 05:00:00+00:00,120.54,120.65,117.94,119.16,41081746.0,312706.0,119.04201
AMD,2023-11-22 05:00:00+00:00,120.0,124.7623,119.9516,122.51,56896576.0,438172.0,122.938909
AMD,2023-11-24 05:00:00+00:00,122.03,123.25,121.54,122.31,19001007.0,149537.0,122.491827
AMD,2023-11-27 05:00:00+00:00,122.07,123.89,121.772,122.65,32753129.0,237980.0,123.012938
AMD,2023-11-28 05:00:00+00:00,121.98,122.54,120.79,122.01,32047755.0,240280.0,121.727082
AMD,2023-11-29 05:00:00+00:00,123.98,125.725,123.48,123.85,37877877.0,292438.0,124.599677
AMD,2023-11-30 05:00:00+00:00,123.61,124.05,119.65,121.16,45190916.0,306116.0,121.082187
AMD,2023-12-01 05:00:00+00:00,119.88,121.4001,118.645,121.39,37048004.0,293117.0,120.420011
AMD,2023-12-04 05:00:00+00:00,119.75,119.9,116.37,118.57,39862194.0,309426.0,118.057705
AMD,2023-12-05 05:00:00+00:00,117.43,118.49,116.45,118.38,39204169.0,293411.0,117.693587
AMD,2023-12-06 05:00:00+00:00,120.69,122.8313,116.38,116.82,60645149.0,468943.0,118.923086
AMD,2023-12-07 05:00:00+00:00,120.785,128.68,119.56,128.37,118625001.0,855810.0,125.488458
AMD,2023-12-08 05:00:00+00:00,129.54,131.0,126.89,128.92,89341014.0,618257.0,128.886686
AMD,2023-12-11 05:00:00+00:00,130.56,135.04,128.25,134.41,98693556.0,679566.0,133.106793
AMD,2023-12-12 05:00:00+00:00,132.25,139.89,131.9,137.61,111689767.0,744860.0,136.963065
AMD,2023-12-13 05:00:00+00:00,137.97,139.24,136.0303,138.19,70652106.0,505733.0,137.56057
AMD,2023-12-14 05:00:00+00:00,138.89,141.82,135.725,138.0,76122057.0,560499.0,138.76737
AMD,2023-12-15 05:00:00+00:00,139.52,140.89,137.25,139.15,70211895.0,457546.0,139.139012
AMD,2023-12-18 05:00:00+00:00,139.15,139.79,137.65,138.9,45203532.0,335884.0,138.793852
AMD,2023-12-19 05:00:00+00:00,138.57,143.47,138.555,140.15,63748373.0,436916.0,140.56606
AMD,2023-12-20 05:00:00+00:00,139.0,139.58,135.37,135.47,54683662.0,409245.0,137.622069
AMD,2023-12-21 05:00:00+00:00,138.14,139.98,137.38,139.91,47185941.0,364470.0,138.929522
AMD,2023-12-22 05:00:00+00:00,140.48,140.7,138.31,139.6,35396582.0,281115.0,139.671057
AMD,2023-12-26 05:00:00+00:00,140.07,143.85,139.92,143.41,47160173.0,312116.0,142.378944
AMD,2023-12-27 05:00:00+00:00,144.72,146.25,143.18,146.07,49040050.0,362019.0,144.935642
AMD,2023-12-28 05:00:00+00:00,146.8,150.41,145.9506,148.76,63805720.0,413960.0,148.890044
AMD,2023-12-29 05:00:00+00:00,149.5,151.05,147.2,147.41,62079185.0,430312.0,148.768804
AMD,2024-01-02 05:00:00+00:00,144.28,144.4,137.43,138.58,64914120.0,559199.0,139.582126
AMD,2024-01-03 05:00:00+00:00,135.71,137.43,133.7413,135.32,61992887.0,491455.0,135.263861
AMD,2024-01-04 05:00:00+00:00,134.3,137.7,134.0,136.01,58617278.0,421164.0,136.480433
AMD,2024-01-05 05:00:00+00:00,136.78,141.01,136.4377,138.58,69657676.0,443633.0,139.071856
AMD,2024-01-08 05:00:00+00:00,140.36,147.15,140.15,146.18,71766293.0,508823.0,144.938516
AMD,2024-01-09 05:00:00+00:00,145.95,149.86,145.08,149.26,67880658.0,490088.0,148.11997
AMD,2024-01-10 05:00:00+00:00,150.07,150.88,146.65,148.54,56959387.0,413372.0,148.256978
AMD,2024-01-11 05:00:00+00:00,148.52,150.38,143.69,148.02,62775124.0,460174.0,146.829652
AMD,2024-01-12 05:00:00+00:00,148.04,148.75,145.0,146.56,48293089.0,338848.0,146.529454
AMD,2024-01-16 05:00:00+00:00,150.36,159.715,149.98,158.74,112743834.0,882518.0,156.789022
AMD,2024-01-17 05:00:00+00:00,158.45,160.64,154.4,160.17,104098665.0,770222.0,157.870709
AMD,2024-01-18 05:00:00+00:00,166.2,168.6,158.22,162.67,131902510.0,952343.0,163.075852
AMD,2024-01-19 05:00:00+00:00,165.8,174.25,162.2,174.23,140367915.0,982893.0,168.267606
AMD,2024-01-22 05:00:00+00:00,174.39,174.72,164.15,168.18,122988722.0,1000442.0,168.085643
AMD,2024-01-23 05:00:00+00:00,166.5,169.6299,164.27,168.42,76875813.0,598636.0,167.879055
AMD,2024-01-24 05:00:00+00:00,172.55,180.58,170.56,178.29,125547120.0,969259.0,177.47626
AMD,2024-01-25 05:00:00+00:00,183.41,184.92,177.63,180.33,127242169.0,1033120.0,181.298377
AMD,2024-01-26 05:00:00+00:00,175.29,181.23,174.15,177.25,107381172.0,830791.0,177.825163
AMD,2024-01-29 05:00:00+00:00,178.77,178.885,174.4,177.83,89384452.0,728174.0,176.351294
AMD,2024-01-30 05:00:00+00:00,176.13,178.48,169.52,172.06,122265577.0,1063616.0,173.921121
AMD,2024-01-31 05:00:00+00:00,165.74,171.3,162.5602,167.69,133197264.0,1097272.0,167.25143
AMD,2024-02-01 05:00:00+00:00,169.27,171.14,165.86,170.48,91576685.0,681908.0,168.651348
AMD,2024-02-02 05:00:00+00:00,173.79,179.0,173.05,177.66,82134266.0,754735.0,176.979432
AMD,2024-02-05 05:00:00+00:00,179.09,180.01,171.11,174.23,76349244.0,625350.0,174.552868
AMD,2024-02-06 05:00:00+00:00,173.15,173.88,165.5,167.88,68854127.0,618796.0,168.043386
AMD,2024-02-07 05:00:00+00:00,169.47,172.97,168.2,170.94,53665418.0,443334.0,170.533826
AMD,2024-02-08 05:00:00+00:00,170.33,172.17,168.6,169.35,43385275.0,403893.0,170.179908
AMD,2024-02-09 05:00:00+00:00,171.0,175.1,168.6601,172.48,56375713.0,466068.0,172.319546
AMD,2024-02-12 05:00:00+00:00,172.68,177.405,170.67,171.91,58177053.0,548333.0,174.452132
AMD,2024-02-13 05:00:00+00:00,167.94,173.17,164.3,171.54,63071311.0,601190.0,170.406977
AMD,2024-02-14 05:00:00+00:00,173.47,178.74,172.88,178.7,57402522.0,556501.0,176.468373
AMD,2024-02-15 05:00:00+00:00,179.14,180.5,175.26,176.76,51126437.0,474227.0,177.070508
AMD,2024-02-16 05:00:00+00:00,177.45,180.3301,173.25,173.87,53940342.0,490114.0,175.624169
AMD,2024-02-20 05:00:00+00:00,171.14,171.81,162.0,165.69,66549992.0,697006.0,164.982518
AMD,2024-02-21 05:00:00+00:00,162.74,164.9,161.81,164.29,48774556.0,483937.0,163.384719
AMD,2024-02-22 05:00:00+00:00,173.2,183.83,172.0,181.86,100684733.0,958680.0,180.537774
AMD,2024-02-23 05:00:00+00:00,181.86,183.8,174.55,176.52,69207367.0,661272.0,177.49043
AMD,2024-02-26 05:00:00+00:00,178.78,179.84,174.81,176.01,45435093.0,437287.0,176.714775
AMD,2024-02-27 05:00:00+00:00,175.92,178.46,172.49,178.0,43668200.0,417027.0,176.763846
AMD,2024-02-28 05:00:00+00:00,176.25,176.84,173.59,176.54,35914414.0,354430.0,175.621624
AMD,2024-02-29 05:00:00+00:00,179.82,193.0,179.82,192.53,105538483.0,938546.0,187.966355
AMD,2024-03-01 05:00:00+00:00,197.91,202.72,195.42,202.64,103820773.0,961935.0,199.791828
AMD,2024-03-04 05:00:00+00:00,205.16,211.01,203.5,205.36,86835338.0,836663.0,207.809901
AMD,2024-03-05 05:00:00+00:00,200.5,205.33,199.15,205.13,65407112.0,664027.0,202.414352
AMD,2024-03-06 05:00:00+00:00,210.43,214.8109,207.32,210.63,86686987.0,776247.0,210.848777
AMD,2024-03-07 05:00:00+00:00,212.52,213.83,208.22,211.38,63869038.0,620517.0,211.085574
AMD,2024-03-08 05:00:00+00:00,213.41,227.3,205.6,207.39,120815222.0,1110430.0,214.408506
AMD,2024-03-11 04:00:00+00:00,203.01,203.55,196.701,198.39,73098616.0,778013.0,199.797328
AMD,2024-03-12 04:00:00+00:00,200.52,202.8499,194.27,202.76,68951657.0,664420.0,199.862631
AMD,2024-03-13 04:00:00+00:00,198.73,198.83,192.7001,194.79,70526879.0,703703.0,195.128305
AMD,2024-03-14 04:00:00+00:00,192.92,196.93,184.03,187.06,84490526.0,757436.0,189.870522
AMD,2024-03-15 04:00:00+00:00,184.83,193.7999,184.48,191.06,95289509.0,726524.0,191.131999
AMD,2024-03-18 04:00:00+00:00,193.285,193.5,188.05,190.65,59306865.0,537242.0,191.316871
AMD,2024-03-19 04:00:00+00:00,183.16,185.6127,177.3602,181.42,83509459.0,799656.0,180.445324
AMD,2024-03-20 04:00:00+00:00,182.03,182.68,174.0,179.73,81773114.0,756119.0,177.984928
AMD,2024-03-21 04:00:00+00:00,185.97,187.69,177.66,178.68,75265596.0,640844.0,180.702248
AMD,2024-03-22 04:00:00+00:00,177.21,180.76,175.05,179.65,57899071.0,529751.0,178.018246
AMD,2024-03-25 04:00:00+00:00,172.9,182.8,172.0,178.63,71935313.0,637330.0,179.228425
AMD,2024-03-26 04:00:00+00:00,179.54,182.5983,176.33,177.87,65322445.0,566860.0,179.505906
AMD,2024-03-27 04:00:00+00:00,179.96,181.23,175.4,179.59,55685645.0,469617.0,177.999472
AMD,2024-03-28 04:00:00+00:00,179.47,183.4,178.3,180.49,57628614.0,457671.0,181.240262
AMD,2024-04-01 04:00:00+00:00,180.1,187.24,179.9,183.34,74299905.0,582868.0,183.619115
AMD,2024-04-02 04:00:00+00:00,179.47,180.1,174.83,178.7,61598817.0,533494.0,176.771808
AMD,2024-04-03 04:00:00+00:00,177.54,182.05,176.7,180.77,49835064.0,426058.0,180.714304
AMD,2024-04-04 04:00:00+00:00,182.92,183.02,165.65,165.83,88279957.0,785553.0,173.834891
AMD,2024-04-05 04:00:00+00:00,168.1,172.69,165.58,170.42,66080261.0,587122.0,170.396496
AMD,2024-04-08 04:00:00+00:00,168.2,171.6599,166.82,169.9,43997546.0,423551.0,169.652328
AMD,2024-04-09 04:00:00+00:00,170.21,171.6,167.29,170.78,42927985.0,399563.0,169.382987
AMD,2024-04-10 04:00:00+00:00,166.71,169.7752,164.0,167.14,59599958.0,560173.0,166.533464
AMD,2024-04-11 04:00:00+00:00,167.545,170.9499,166.5492,170.5,48994531.0,431701.0,169.346947
AMD,2024-04-12 04:00:00+00:00,164.53,165.7,161.825,163.28,63433833.0,583940.0,163.439135
AMD,2024-04-15 04:00:00+00:00,164.43,164.44,158.76,160.32,61461150.0,543834.0,161.580453
AMD,2024-04-16 04:00:00+00:00,162.28,164.8799,161.67,163.46,55302100.0,504427.0,163.357876
AMD,2024-04-17 04:00:00+00:00,163.97,164.45,153.88,154.02,75908969.0,646783.0,157.696926
AMD,2024-04-18 04:00:00+00:00,155.51,156.96,152.32,155.08,52669816.0,513832.0,155.017218
AMD,2024-04-19 04:00:00+00:00,151.59,154.25,145.29,146.64,71618197.0,677663.0,149.19575
AMD,2024-04-22 04:00:00+00:00,148.15,149.89,145.63,148.64,49859635.0,416789.0,147.89211
AMD,2024-04-23 04:00:00+00:00,151.65,153.495,150.35,152.27,46051911.0,401344.0,152.422593
AMD,2024-04-24 04:00:00+00:00,156.56,157.6598,150.63,151.74,43412550.0,407229.0,152.98094
AMD,2024-04-25 04:00:00+00:00,149.15,155.14,146.75,153.76,41471423.0,395813.0,152.605719
AMD,2024-04-26 04:00:00+00:00,154.24,158.63,153.4252,157.4,42510708.0,406793.0,157.103637
AMD,2024-04-29 04:00:00+00:00,159.08,160.77,156.26,160.2,43478221.0,441481.0,159.342524
AMD,2024-04-30 04:00:00+00:00,160.63,162.29,158.35,158.38,60742834.0,588508.0,160.263426
AMD,2024-05-01 04:00:00+00:00,148.11,151.37,142.14,144.27,89413168.0,928448.0,145.899062
AMD,2024-05-02 04:00:00+00:00,145.51,147.62,141.155,146.16,50034730.0,498961.0,144.629457
AMD,2024-05-03 04:00:00+00:00,148.75,150.79,147.2384,150.6,49361081.0,430924.0,149.432057
AMD,2024-05-06 04:00:00+00:00,153.1,156.65,151.26,155.78,44624546.0,397315.0,154.991957
AMD,2024-05-07 04:00:00+00:00,156.32,157.7,153.66,154.43,37374906.0,345893.0,155.488008
AMD,2024-05-08 04:00:00+00:00,153.4,155.33,152.52,153.62,28727963.0,264758.0,153.742493
AMD,2024-05-09 04:00:00+00:00,153.13,154.092,150.61,152.39,33017962.0,291748.0,152.33323
AMD,2024-05-10 04:00:00+00:00,154.2874,156.37,151.31,151.92,37652770.0,352707.0,152.963792
AMD,2024-05-13 04:00:00+00:00,151.28,153.33,150.4,150.56,27859183.0,289375.0,152.027328
AMD,2024-05-14 04:00:00+00:00,150.43,153.4879,148.78,153.16,31938277.0,316830.0,151.955565
AMD,2024-05-15 04:00:00+00:00,155.588,159.69,154.7,159.67,43195901.0,429503.0,157.792347
AMD,2024-05-16 04:00:00+00:00,160.92,168.06,159.9,162.62,76726728.0,655197.0,164.59746
AMD,2024-05-17 04:00:00+00:00,168.43,169.72,162.32,164.47,65944362.0,562946.0,165.562115
AMD,2024-05-20 04:00:00+00:00,165.55,168.49,164.47,166.33,45618044.0,409078.0,166.522309
AMD,2024-05-21 04:00:00+00:00,164.0,165.83,163.1,164.66,30005478.0,310289.0,164.497365
AMD,2024-05-22 04:00:00+00:00,167.41,169.8148,163.86,165.52,47426719.0,444265.0,166.596816
AMD,2024-05-23 04:00:00+00:00,170.18,173.14,158.27,160.43,91888841.0,818274.0,163.474303
AMD,2024-05-24 04:00:00+00:00,161.412,167.66,160.25,166.36,54868646.0,477097.0,165.342792
AMD,2024-05-28 04:00:00+00:00,169.42,174.55,164.96,171.61,66495414.0,590760.0,171.002438
AMD,2024-05-29 04:00:00+00:00,167.46,168.48,162.91,165.14,56537503.0,545832.0,165.442787
AMD,2024-05-30 04:00:00+00:00,167.9,168.7469,163.8,166.75,46479934.0,414781.0,166.478133
AMD,2024-05-31 04:00:00+00:00,166.65,169.5,160.07,166.9,64331946.0,513674.0,164.708103
AMD,2024-06-03 04:00:00+00:00,170.82,171.08,160.9101,163.55,59157590.0,601234.0,164.531562
AMD,2024-06-04 04:00:00+00:00,162.84,164.83,158.8729,159.99,48157209.0,464192.0,161.022231
AMD,2024-06-05 04:00:00+00:00,162.07,167.12,161.38,166.17,60519494.0,543579.0,165.148388
AMD,2024-06-06 04:00:00+00:00,165.46,169.51,163.86,166.78,47153676.0,454745.0,167.019734
AMD,2024-06-07 04:00:00+00:00,166.59,169.45,165.86,167.87,44795998.0,390769.0,167.679242
AMD,2024-06-10 04:00:00+00:00,162.48,165.55,159.61,160.34,67575627.0,664763.0,161.806024
AMD,2024-06-11 04:00:00+00:00,160.5,161.54,156.92,158.96,40497092.0,432781.0,158.709672
AMD,2024-06-12 04:00:00+00:00,160.32,162.24,158.62,160.24,48325813.0,472054.0,160.448327
AMD,2024-06-13 04:00:00+00:00,160.4,162.66,157.31,159.9,44442511.0,438697.0,159.464534
AMD,2024-06-14 04:00:00+00:00,158.5,161.3399,157.61,159.63,34054023.0,349643.0,159.342646
AMD,2024-06-17 04:00:00+00:00,158.0,159.23,154.135,158.4,44507742.0,466561.0,156.674952
AMD,2024-06-18 04:00:00+00:00,156.99,157.24,153.34,154.63,51852033.0,500906.0,154.920587
AMD,2024-06-20 04:00:00+00:00,155.825,166.82,155.5,161.78,93245732.0,822602.0,162.53636
AMD,2024-06-21 04:00:00+00:00,161.75,163.2,157.89,161.23,61334699.0,437513.0,161.04181
AMD,2024-06-24 04:00:00+00:00,159.75,163.4,158.19,160.25,45954054.0,424419.0,160.93509
AMD,2024-06-25 04:00:00+00:00,160.73,161.0,156.45,160.25,40975277.0,387552.0,158.698078
AMD,2024-06-26 04:00:00+00:00,160.6,160.74,156.0,157.54,36973440.0,350609.0,157.73321
AMD,2024-06-27 04:00:00+00:00,157.18,160.61,156.81,159.47,34018216.0,322846.0,158.932951
AMD,2024-06-28 04:00:00+00:00,160.23,166.45,159.41,162.21,56137943.0,455830.0,163.044843
AMD,2024-07-01 04:00:00+00:00,161.25,161.5068,153.64,157.69,50436691.0,531158.0,156.327909
AMD,2024-07-02 04:00:00+00:00,157.04,164.58,156.7,164.31,57838610.0,496457.0,160.777563
AMD,2024-07-03 04:00:00+00:00,164.2,165.26,162.51,163.9,26980906.0,268241.0,163.795912
AMD,2024-07-05 04:00:00+00:00,165.97,174.0396,165.68,171.9,61857052.0,594821.0,170.912694
AMD,2024-07-08 04:00:00+00:00,174.9,178.95,173.22,178.69,60223422.0,580297.0,176.110681
AMD,2024-07-09 04:00:00+00:00,177.97,180.41,174.7,177.1,43471169.0,450560.0,176.937124
AMD,2024-07-10 04:00:00+00:00,179.99,187.28,177.8,183.96,90246965.0,760292.0,183.195333
AMD,2024-07-11 04:00:00+00:00,184.07,187.11,177.25,181.94,59231412.0,573706.0,181.600801
AMD,2024-07-12 04:00:00+00:00,182.015,186.99,179.69,181.61,50827368.0,499607.0,184.17339
AMD,2024-07-15 04:00:00+00:00,184.45,185.5,178.54,179.83,42202726.0,460580.0,181.648526
AMD,2024-07-16 04:00:00+00:00,179.69,179.75,174.53,177.55,40633058.0,411713.0,176.62654
AMD,2024-07-17 04:00:00+00:00,169.8,169.8,159.37,159.43,76954198.0,921399.0,163.208618
AMD,2024-07-18 04:00:00+00:00,163.41,163.41,153.2,155.77,69420335.0,738413.0,156.522386
AMD,2024-07-19 04:00:00+00:00,154.86,155.81,150.62,151.58,47513063.0,519158.0,152.639994
AMD,2024-07-22 04:00:00+00:00,154.23,156.7,152.545,155.87,43912459.0,420949.0,154.982366
AMD,2024-07-23 04:00:00+00:00,154.95,157.05,153.8,154.0,31950579.0,338749.0,155.218125
AMD,2024-07-24 04:00:00+00:00,152.72,153.68,144.53,144.63,49203120.0,528623.0,147.853042
AMD,2024-07-25 04:00:00+00:00,144.07,144.75,136.81,138.32,60578529.0,642176.0,140.764676
AMD,2024-07-26 04:00:00+00:00,140.32,141.29,138.27,139.99,49435825.0,438215.0,139.866042
AMD,2024-07-29 04:00:00+00:00,141.19,144.585,138.75,139.75,47447194.0,410153.0,141.20861
AMD,2024-07-30 04:00:00+00:00,139.88,141.7,134.05,138.44,68801709.0,646329.0,137.946434
AMD,2024-07-31 04:00:00+00:00,150.73,153.603,140.03,144.48,114306763.0,953574.0,146.211108
AMD,2024-08-01 04:00:00+00:00,145.0,147.29,130.24,132.54,94731931.0,877192.0,136.193887
AMD,2024-08-02 04:00:00+00:00,133.5,137.1,131.33,132.5,78561997.0,802702.0,134.136465
AMD,2024-08-05 04:00:00+00:00,122.16,139.14,121.825,134.82,76089361.0,840778.0,134.014858
AMD,2024-08-06 04:00:00+00:00,135.15,136.44,129.1,130.18,64455613.0,635606.0,131.961503
AMD,2024-08-07 04:00:00+00:00,133.75,136.24,128.37,128.67,54676492.0,517600.0,132.694537
AMD,2024-08-08 04:00:00+00:00,131.97,136.48,128.94,136.32,49037454.0,462084.0,134.187585
AMD,2024-08-09 04:00:00+00:00,134.69,135.5,132.44,134.27,40582992.0,404209.0,134.02343
AMD,2024-08-12 04:00:00+00:00,134.44,137.99,133.23,136.77,39724343.0,347719.0,136.346643
AMD,2024-08-13 04:00:00+00:00,138.12,141.19,137.52,141.13,42218019.0,380874.0,140.057657
AMD,2024-08-14 04:00:00+00:00,143.0,143.25,137.64,140.75,35506434.0,334277.0,139.886738
AMD,2024-08-15 04:00:00+00:00,143.0,147.96,141.81,147.36,43582387.0,406665.0,146.007909
AMD,2024-08-16 04:00:00+00:00,145.7,149.3693,145.2,148.56,31123927.0,295101.0,148.212427
AMD,2024-08-19 04:00:00+00:00,148.43,155.365,147.72,155.28,60766854.0,544241.0,152.563059
AMD,2024-08-20 04:00:00+00:00,156.49,162.04,154.51,156.4,76851158.0,655896.0,157.773169
AMD,2024-08-21 04:00:00+00:00,156.12,158.65,155.07,157.81,42791246.0,366581.0,157.092799
AMD,2024-08-22 04:00:00+00:00,158.87,159.84,151.01,151.7,45737257.0,433802.0,154.317307
AMD,2024-08-23 04:00:00+00:00,153.6,156.4,151.83,154.98,43694642.0,388380.0,154.096673
AMD,2024-08-26 04:00:00+00:00,154.7,158.28,148.9101,149.99,49893259.0,445073.0,151.626221
AMD,2024-08-27 04:00:00+00:00,150.13,151.7,148.44,150.5,35102650.0,334955.0,150.147411
AMD,2024-08-28 04:00:00+00:00,149.4,150.43,144.72,146.36,34075823.0,361132.0,147.014479
AMD,2024-08-29 04:00:00+00:00,146.59,149.49,144.47,145.49,31602113.0,343370.0,147.194061
AMD,2024-08-30 04:00:00+00:00,147.52,148.99,145.25,148.56,31169069.0,286699.0,147.357942
AMD,2024-09-03 04:00:00+00:00,146.41,146.49,136.1,136.94,42172672.0,480897.0,139.703613
AMD,2024-09-04 04:00:00+00:00,140.505,143.37,138.51,140.87,42130648.0,431712.0,141.116523
AMD,2024-09-05 04:00:00+00:00,138.2,141.71,137.83,139.44,25023021.0,285314.0,139.739252
AMD,2024-09-06 04:00:00+00:00,138.7,139.13,132.1101,134.35,39993507.0,448514.0,134.373678
AMD,2024-09-09 04:00:00+00:00,136.1,138.445,134.86,138.15,27194508.0,302327.0,137.064703
